phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1705151700.0,1787428981.884752,1,1.1363,0.1447,,0.818,0.0316,0.277,NOMINAL,NOMINAL,TRIGGERED,2,omni_p6
1705152600.0,1787428982.009363,1,1.0574,0.1394,,0.684,0.0257,0.242,NOMINAL,NOMINAL,NORMAL,0,
1705153500.0,1787428982.1340957,1,0.9482,0.1314,,0.599,0.0244,0.225,NOMINAL,NOMINAL,NORMAL,0,
1705154400.0,1787428982.2588935,1,0.9312,0.1284,,0.508,0.0189,0.206,NOMINAL,NOMINAL,NORMAL,0,
1705155300.0,1787428982.3839655,1,0.953,0.1315,,0.519,0.02,0.204,NOMINAL,NOMINAL,NORMAL,0,
1705156200.0,1787428982.509023,1,0.9513,0.1311,,0.558,0.0241,0.232,NOMINAL,NOMINAL,NORMAL,0,
1705157100.0,1787428982.6339679,1,0.9273,0.1302,,0.525,0.0208,0.206,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705158000.0,1787428982.758973,1,0.9381,0.1255,,0.54,0.0212,0.21,NOMINAL,NOMINAL,NORMAL,0,
1705158900.0,1787428982.8838801,1,0.8815,0.1268,,0.521,0.0203,0.203,NOMINAL,NOMINAL,NORMAL,0,
1705159800.0,1787428983.009139,1,0.926,0.1294,,0.597,0.0227,0.285,NOMINAL,NOMINAL,NORMAL,0,
1705160700.0,1787428983.1340299,1,0.9181,0.1307,,0.562,0.0223,0.22,NOMINAL,NOMINAL,NORMAL,0,
1705161600.0,1787428983.2589622,1,0.913,0.1249,,0.553,0.02,0.209,NOMINAL,NOMINAL,NORMAL,0,
1705162500.0,1787428983.3838203,1,0.8659,0.1218,,0.504,0.0192,0.199,NOMINAL,NOMINAL,NORMAL,0,
1705163400.0,1787428983.5090947,1,0.9608,0.1273,,0.563,0.0227,0.25,NOMINAL,NOMINAL,NORMAL,0,
1705164300.0,1787428983.6340647,1,0.9457,0.1299,,0.553,0.0227,0.22,NOMINAL,NOMINAL,NORMAL,0,
1705165200.0,1787428983.7598302,1,1.2141,0.1513,,0.653,0.0276,0.252,NOMINAL,NOMINAL,NORMAL,0,
1705166100.0,1787428983.8842406,1,1.0921,0.1421,,0.558,0.0219,0.218,NOMINAL,NOMINAL,NORMAL,0,
1705167000.0,1787428984.009143,1,0.9625,0.1355,,0.605,0.0236,0.241,NOMINAL,NOMINAL,NORMAL,0,
1705167900.0,1787428984.1341822,1,1.0107,0.1359,,0.583,0.0235,0.231,NOMINAL,NOMINAL,NORMAL,0,
1705168800.0,1787428984.2589874,1,0.9391,0.1312,,0.545,0.0212,0.216,NOMINAL,NOMINAL,NORMAL,0,
1705169700.0,1787428984.3841524,1,0.999,0.1344,,0.565,0.0228,0.22,NOMINAL,NOMINAL,NORMAL,0,
1705170600.0,1787428984.5091224,1,0.9921,0.1336,,0.556,0.0229,0.253,NOMINAL,NOMINAL,NORMAL,0,
1705171500.0,1787428984.6338477,1,0.8519,0.1268,,0.511,0.0227,0.213,NOMINAL,NOMINAL,NORMAL,0,
1705172400.0,1787428984.7597706,1,1.1804,0.1505,,0.664,0.0292,0.255,NOMINAL,NOMINAL,NORMAL,0,
1705173300.0,1787428984.8840094,1,0.9495,0.1359,,0.551,0.0229,0.228,NOMINAL,NOMINAL,NORMAL,0,
1705174200.0,1787428985.0091636,1,0.9641,0.1346,,0.604,0.0244,0.248,NOMINAL,NOMINAL,NORMAL,0,
1705175100.0,1787428985.1340156,1,0.9367,0.1385,,0.55,0.0238,0.225,NOMINAL,NOMINAL,NORMAL,0,
1705176000.0,1787428985.2588425,1,0.8625,0.1258,,0.544,0.0227,0.216,NOMINAL,NOMINAL,NORMAL,0,
1705176900.0,1787428985.3837588,1,0.8194,0.1206,,0.513,0.0205,0.232,NOMINAL,NOMINAL,NORMAL,0,
1705177800.0,1787428985.508778,1,0.8591,0.1255,,0.521,0.0201,0.208,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705178700.0,1787428985.6341612,1,0.9607,0.1312,,0.581,0.0238,0.229,NOMINAL,NOMINAL,NORMAL,0,
1705179600.0,1787428985.758825,1,0.8777,0.1232,,0.523,0.0217,0.214,NOMINAL,NOMINAL,NORMAL,0,
1705180500.0,1787428985.8841407,1,0.9561,0.1306,,0.594,0.0224,0.224,NOMINAL,NOMINAL,NORMAL,0,
1705181400.0,1787428986.0091236,1,0.9569,0.1274,,0.585,0.0226,0.244,NOMINAL,NOMINAL,NORMAL,0,
1705182300.0,1787428986.1338613,1,0.8463,0.1222,,0.548,0.021,0.215,NOMINAL,NOMINAL,NORMAL,0,
1705183200.0,1787428986.258858,1,0.8606,0.1245,,0.53,0.0228,0.213,NOMINAL,NOMINAL,NORMAL,0,
1705184100.0,1787428986.383704,1,0.8066,0.1207,,0.505,0.0194,0.203,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705185000.0,1787428986.5088453,1,0.8909,0.1244,,0.512,0.0203,0.215,NOMINAL,NOMINAL,NORMAL,0,
1705185900.0,1787428986.6340716,1,0.9398,0.1302,,0.547,0.0228,0.221,NOMINAL,NOMINAL,NORMAL,0,
1705186800.0,1787428986.7592225,1,1.0058,0.136,,0.58,0.0226,0.227,NOMINAL,NOMINAL,NORMAL,0,
1705187700.0,1787428986.8840034,1,0.9571,0.1304,,0.544,0.0228,0.215,NOMINAL,NOMINAL,NORMAL,0,
