phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641903300.0,1787421551.9750628,1,4.7698,1.5202,,3.261,0.2159,3.931,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641904200.0,1787421552.0973823,1,5.2738,0.4983,,2.574,0.1753,3.502,PRE_ALERT,NOMINAL,NORMAL,0,
1641905100.0,1787421552.2181702,1,4.4443,0.4272,,2.553,0.1074,0.845,NOMINAL,NOMINAL,NORMAL,0,
1641906000.0,1787421552.346151,1,5.0521,0.567,,2.158,0.12,1.036,NOMINAL,NOMINAL,NORMAL,0,
1641906900.0,1787421552.4696932,1,4.3015,0.4492,,3.033,0.1189,0.956,NOMINAL,NOMINAL,NORMAL,0,
1641907800.0,1787421552.59267,1,4.1613,0.399,,2.454,0.1135,0.921,NOMINAL,NOMINAL,NORMAL,0,
1641908700.0,1787421552.7173471,1,4.032,0.4038,,2.483,0.1047,0.906,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641909600.0,1787421552.845357,1,3.8144,0.4399,,2.028,0.1674,4.529,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641910500.0,1787421552.974377,1,4.5231,0.6494,,3.331,0.2004,3.707,PRE_ALERT,NOMINAL,NORMAL,0,
1641911400.0,1787421553.0965765,1,4.1954,0.4328,,2.169,0.0568,0.565,NOMINAL,NOMINAL,NORMAL,0,
1641912300.0,1787421553.2125928,1,1.3178,0.2173,,1.568,0.0553,0.492,NOMINAL,NOMINAL,NORMAL,0,
1641913200.0,1787421553.3426611,1,4.1392,0.4175,,1.893,0.1021,0.869,NOMINAL,NOMINAL,NORMAL,0,
1641914100.0,1787421553.4695392,1,4.2706,0.4386,,3.092,0.1299,1.029,NOMINAL,NOMINAL,NORMAL,0,
1641915000.0,1787421553.5939827,1,4.9109,0.4341,,2.529,0.1182,0.881,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641915900.0,1787421553.7178326,1,4.3658,0.4,,2.292,0.1112,0.856,NOMINAL,NOMINAL,NORMAL,0,
1641916800.0,1787421553.842398,1,4.1195,0.3946,,2.283,0.0941,0.812,NOMINAL,NOMINAL,NORMAL,0,
1641917700.0,1787421553.9674146,1,3.8587,0.3941,,2.03,0.1099,0.891,NOMINAL,NOMINAL,NORMAL,0,
1641918600.0,1787421554.0937216,1,4.4885,0.659,,2.644,0.1157,0.886,NOMINAL,NOMINAL,NORMAL,0,
1641919500.0,1787421554.2169023,1,3.6115,0.4127,,2.199,0.1161,0.867,NOMINAL,NOMINAL,NORMAL,0,
1641920400.0,1787421554.342243,1,4.0357,0.4208,,2.12,0.1027,0.822,NOMINAL,NOMINAL,NORMAL,0,
