phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641898800.0,1786286545.057888,1,1.0458,0.1351,,0.637,0.0265,0.25,NOMINAL,NOMINAL,NORMAL,0,
1641899700.0,1786286545.182683,1,0.9762,0.1365,,0.576,0.0259,0.25,NOMINAL,NOMINAL,NORMAL,0,
1641900600.0,1786286545.308089,1,1.1322,0.1439,,0.716,0.0302,0.251,NOMINAL,NOMINAL,NORMAL,0,
1641901500.0,1786286545.4329817,1,1.0846,0.1389,,0.684,0.0276,0.246,NOMINAL,NOMINAL,NORMAL,0,
1641902400.0,1786286545.5578287,1,1.0642,0.1443,,0.597,0.0283,0.24,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641903300.0,1786286545.6836646,1,1.0002,0.1389,,0.599,0.0442,1.148,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641904200.0,1786286545.8088303,1,1.083,0.1403,,0.644,0.0442,1.164,PRE_ALERT,NOMINAL,NORMAL,0,
1641905100.0,1786286545.9328775,1,1.0754,0.1397,,0.638,0.0278,0.233,NOMINAL,NOMINAL,NORMAL,0,
1641906000.0,1786286546.0578918,1,1.072,0.141,,0.62,0.0284,0.237,NOMINAL,NOMINAL,NORMAL,0,
1641906900.0,1786286546.1830075,1,1.1052,0.141,,0.684,0.0307,0.249,NOMINAL,NOMINAL,NORMAL,0,
1641907800.0,1786286546.308125,1,1.1141,0.144,,0.741,0.03,0.285,NOMINAL,NOMINAL,NORMAL,0,
1641908700.0,1786286546.432977,1,1.0707,0.1433,,0.676,0.0278,0.247,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641909600.0,1786286546.558614,1,1.0188,0.1395,,0.561,0.0431,1.143,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641910500.0,1786286546.6838503,1,1.1022,0.1458,,0.647,0.043,1.101,PRE_ALERT,NOMINAL,NORMAL,0,
1641911400.0,1786286546.807864,1,1.0534,0.143,,0.627,0.026,0.252,NOMINAL,NOMINAL,NORMAL,0,
1641912300.0,1786286546.9327335,1,0.9933,0.1373,,0.605,0.0267,0.239,NOMINAL,NOMINAL,NORMAL,0,
1641913200.0,1786286547.0580025,1,1.0738,0.1402,,0.675,0.0289,0.254,NOMINAL,NOMINAL,NORMAL,0,
1641914100.0,1786286547.1827025,1,0.972,0.1365,,0.596,0.0241,0.237,NOMINAL,NOMINAL,NORMAL,0,
